Nilai_IPA_Semester1,Nilai_IPA_Semester2,Nilai_IPA_Semester3,Nilai_IPA_Semester4,Nilai_IPA_Semester5,Nilai_IPA_Semester6,Nilai_IPS_Semester1,Nilai_IPS_Semester2,Nilai_IPS_Semester3,Nilai_IPS_Semester4,Nilai_IPS_Semester5,Nilai_IPS_Semester6,Ratarata_Nilai_IPA,Ratarata_Nilai_IPS,US_IPA,US_IPS,UN_MTK,UN_IPA,IQ,Kemampuan_Berhitung,Logika_Abstrak,Mekanik,Kemampuan_Mengenal_Barang_Konkrit,Kemampuan_Verbal,Kemampuan_Non_Verbal,Kemampuan_Mengendalikan_Diri,Kemampuan_Memahami_Diri_Sendiri,Semangat_Daya_Juang,Empati,Kemampuan_Memotivasi_Diri,Minat_Sains,Minat_Mekanik,Minat_Natural,Minat_Sastra,Minat_Seni,Minat_Pribadi_Sosial,Minat_Bisnis,Ketekunan_Kerja,Sistematika_Kerja,Kestabilan_Emosi,Kreativitas,Motivasi_Kerja,Minat
79,80,79,80,86,93,83,79,80,88,77,78,83,81,72,76,85,80,115,69,84,49,48,61,71,3,3,4,5,3,3,1,3,4,3,3,3,4,3,3,3,3,0
NaN,79,80,80,84,89,75,82,81,80,81,78,82,80,88,75,88,70,119,59,115,70,69,61,61,4,4,3,3,3,3,3,2,4,3,2,2,3,3,4,2,3,0
79,85,83,78,84,89,77,83,80,81,81,78,83,80,82,76,92,75,112,16,92,49,48,60,17,2,2,2,2,2,2,3,2,4,4,1,3,2,2,2,2,2,0
77,78,78,79,71,75,77,78,75,80,79,75,76,77,70,80,48,60,107,12,30,53,52,52,14,2,2,4,2,3,3,3,2,3,2,3,3,4,2,2,2,3,0
80,81,81,83,86,93,78,82,87,80,80,85,84,82,98,89,98,80,114,35,84,46,45,60,36,3,3,4,3,2,2,3,3,3,2,2,4,4,4,3,3,2,0
78,80,80,80,84,93,75,77,78,85,77,78,82,78,90,76,98,82,118,59,123,63,62,46,60,3,3,4,3,2,3,3,2,2,1,4,3,4,3,3,3,2,0
76,79,82,83,81,88,75,77,78,80,79,79,82,78,80,78,72,52,112,47,70,63,62,55,48,3,3,3,5,2,2,2,4,3,2,3,3,3,3,3,3,2,0
76,79,80,81,83,89,75,81,80,85,79,83,81,80,98,86,98,78,113,52,95,56,55,51,53,2,2,3,3,2,3,2,3,3,3,2,4,3,3,2,2,2,1
76,80,80,84,88,90,87,83,85,89,77,84,83,84,98,90,98,80,116,59,115,67,66,42,60,3,3,4,3,2,2,2,3,3,3,3,4,4,3,3,3,2,0
77,80,79,80,87,91,78,75,81,76,82,81,82,79,80,76,92,70,113,54,67,42,41,33,55,3,3,4,2,2,2,3,2,3,4,2,4,4,3,3,2,2,0
79,79,80,80,82,86,75,77,78,80,79,78,81,78,82,75,95,78,115,52,106,66,65,69,53,3,3,3,4,3,2,2,4,3,2,3,2,3,3,3,2,3,1
76,78,78,82,84,87,77,75,82,82,79,78,81,79,72,75,90,55,113,23,81,67,66,37,24,2,2,4,3,3,3,2,3,3,4,3,2,4,3,2,2,3,0
76,81,80,82,87,88,78,79,86,80,80,81,82,81,84,83,80,75,117,50,118,67,66,73,51,3,3,4,4,3,3,2,4,2,3,4,2,4,3,3,2,3,1
75,79,79,79,89,88,75,75,77,76,77,77,82,76,78,75,75,70,110,47,47,53,52,63,47,2,2,4,3,3,2,3,2,3,4,2,4,4,4,2,2,3,0
79,81,81,81,84,86,76,79,81,84,79,82,82,80,90,84,98,75,117,61,115,56,55,55,62,4,4,3,3,3,3,2,4,3,2,3,3,3,3,4,3,3,0
81,83,80,82,90,70,77,84,86,85,88,84,81,84,82,87,70,78,116,59,115,57,55,55,62,3,4,5,3,4,4,3,3,3,3,4,5,4,3,2,2,3,1
75,77,80,78,77,70,75,81,84,77,85,70,76,79,70,77,65,62,110,47,70,60,47,50,55,3,4,3,3,3,2,3,2,3,3,3,3,4,3,3,3,3,1
77,81,80,79,76,83,75,82,80,78,81,83,79,80,80,79,62,60,115,68,90,74,73,70,70,2,2,3,3,3,3,4,3,3,2,2,2,3,3,2,3,3,1
76,79,79,80,84,93,77,85,80,77,82,82,82,80,70,78,58,92,118,54,115,70,69,70,56,3,3,3,3,3,3,4,3,2,3,3,2,3,3,3,2,3,1
77,81,79,80,87,93,75,79,83,81,80,80,83,80,82,80,90,88,110,14,67,63,62,32,14,2,2,4,5,3,2,4,3,3,3,1,3,4,3,2,2,3,1
75,80,80,79,84,88,81,83,78,76,91,87,81,83,70,79,88,75,114,28,86,63,62,18,28,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1
77,77,79,79,90,90,75,75,80,77,86,87,82,80,95,84,98,85,104,40,59,35,34,51,41,4,4,4,3,3,2,3,3,3,2,3,4,4,2,4,3,3,0
77,79,78,89,78,84,80,77,81,83,77,77,81,79,70,76,85,68,101,42,73,53,52,59,42,2,2,4,3,2,4,3,3,2,3,2,2,4,4,2,2,2,1
75,80,79,81,89,89,75,82,83,85,88,84,82,83,90,78,98,65,114,89,78,63,62,37,90,3,3,3,3,2,2,2,3,3,3,3,4,3,3,3,3,2,0
77,79,81,80,86,88,84,84,84,82,79,77,82,82,98,75,95,70,119,50,104,63,62,47,52,2,2,4,2,2,3,3,2,3,3,2,3,4,3,2,3,2,1
77,79,77,81,83,93,80,76,75,76,78,76,82,77,76,75,75,85,114,47,86,70,69,36,19,2,2,5,3,3,2,4,3,3,3,1,3,5,4,2,3,3,1
76,77,78,79,74,75,75,75,78,76,81,65,76,75,70,78,45,52,110,19,63,85,84,52,51,2,2,3,4,3,2,2,3,3,3,2,4,3,2,2,2,3,0
78,83,80,79,84,93,80,82,81,79,81,79,83,80,72,78,60,82,110,19,78,53,52,50,19,2,2,2,4,2,2,3,2,4,2,3,3,2,3,2,3,2,0
76,76,77,79,76,78,75,77,75,78,78,80,77,77,74,76,52,48,104,40,50,45,55,36,14,3,3,3,3,3,2,3,3,2,3,3,4,3,4,2,3,3,0
76,77,77,76,81,84,76,82,76,77,86,84,78,80,76,76,50,60,101,12,56,53,52,36,12,3,3,3,3,2,3,2,4,2,2,3,3,3,3,3,2,2,1
76,77,77,80,76,81,75,82,77,77,79,76,78,78,72,75,52,70,106,63,56,49,48,42,24,2,2,4,3,3,2,2,4,3,4,2,2,4,3,2,3,3,0
76,77,77,78,84,86,75,78,78,78,87,81,80,80,70,75,60,52,115,75,81,81,80,52,77,3,3,3,4,3,4,2,3,3,3,4,3,3,2,3,3,3,0
77,77,77,78,69,75,75,77,78,77,75,65,76,74,70,75,52,52,100,12,32,88,87,24,13,4,4,3,4,3,3,1,4,2,3,3,3,3,2,4,2,3,0
76,76,78,78,78,86,76,77,77,77,79,77,79,77,74,77,78,65,119,84,112,77,76,20,86,2,2,4,3,3,3,3,3,2,2,4,3,4,3,2,2,3,0
76,75,78,80,86,86,80,78,81,86,81,80,80,81,80,80,82,65,115,68,98,53,52,34,70,4,4,3,3,3,2,3,3,2,3,2,4,3,4,4,2,3,0
77,77,78,79,77,93,76,75,81,77,82,79,80,78,70,77,50,80,119,54,123,70,69,25,56,4,4,3,4,2,3,4,3,3,2,2,3,3,3,4,2,2,1
79,79,76,77,73,78,75,75,79,75,78,77,77,76,70,76,38,58,106,12,53,28,27,28,13,4,4,3,4,3,2,3,3,3,4,2,3,3,2,4,2,3,0
76,76,76,77,83,89,75,75,78,77,79,76,80,77,72,75,45,48,113,23,76,39,38,37,24,3,3,3,3,3,4,2,4,2,2,1,4,4,3,3,2,3,1
76,76,76,80,80,89,79,78,77,76,83,78,80,78,74,75,52,45,113,54,62,42,41,33,55,3,3,4,3,2,4,2,3,2,2,2,4,4,3,3,3,2,1
76,76,77,80,82,84,79,81,76,78,84,90,79,81,80,75,50,58,104,42,45,32,31,55,43,2,2,4,3,3,2,3,2,2,4,3,3,4,3,2,3,3,0
76,79,78,82,88,83,86,84,86,75,79,81,81,82,76,81,65,68,113,52,84,81,80,60,53,2,2,2,4,3,3,3,2,3,2,4,3,2,3,2,2,3,0
77,77,77,81,83,91,87,77,79,75,78,77,81,79,80,79,65,60,114,48,82,42,41,60,49,2,2,3,4,2,2,2,3,3,4,2,3,3,2,2,3,2,0
75,77,77,78,82,86,76,76,82,80,80,81,79,79,84,83,52,62,115,56,77,56,55,29,58,2,2,4,4,2,3,3,3,3,2,2,3,4,3,2,3,2,1
76,77,77,77,72,86,75,75,78,77,79,79,78,77,70,77,32,48,117,54,109,60,59,28,55,4,4,3,3,2,3,3,3,3,2,1,3,3,3,4,2,2,1
77,78,77,77,75,76,75,75,77,77,78,80,77,77,80,79,62,62,114,26,95,53,52,43,28,2,2,3,2,3,3,2,3,4,3,1,3,3,3,2,2,3,0
78,79,77,81,78,71,75,76,79,77,78,79,77,77,72,78,55,60,115,51,98,74,73,43,53,2,2,3,3,3,1,2,4,3,4,3,2,3,4,2,2,3,0
77,77,77,76,82,89,75,79,82,77,79,79,80,78,72,78,70,68,115,77,78,67,66,43,79,3,3,3,4,3,3,4,4,2,3,2,2,3,3,3,3,3,1
76,76,77,77,80,84,75,79,76,78,85,78,78,78,72,80,60,68,110,60,68,84,83,79,62,3,3,2,3,2,2,3,3,2,3,3,4,2,2,3,2,2,0
78,78,77,82,71,75,75,75,76,77,75,70,77,75,74,83,48,58,113,47,78,56,55,43,48,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
76,76,77,81,85,91,75,75,80,77,81,80,81,78,86,78,62,75,119,70,106,60,59,43,72,2,2,3,3,2,3,3,2,3,3,1,3,3,3,2,2,2,1
75,76,77,77,80,88,75,75,76,76,79,79,79,77,70,78,68,55,113,19,92,49,48,33,20,2,2,2,4,2,3,2,3,3,2,4,2,2,2,2,2,2,0
76,77,78,79,87,83,76,78,85,77,84,81,80,80,72,75,60,50,110,42,62,28,27,36,42,2,2,3,3,2,4,3,3,2,3,2,2,3,4,2,3,2,1
76,77,77,79,83,80,75,75,79,79,80,78,79,78,78,78,60,70,107,9,59,42,41,20,11,2,2,3,5,3,2,2,3,3,4,2,3,3,2,2,3,3,0
78,84,77,80,82,88,75,85,79,80,77,78,82,79,88,78,88,80,114,14,98,53,52,43,16,2,2,3,3,3,4,2,2,3,2,3,3,3,3,2,4,3,1
76,75,76,76,78,81,75,75,75,78,81,80,77,77,76,82,48,68,110,54,68,60,59,70,56,3,3,3,3,3,4,4,2,3,2,2,3,3,3,3,3,3,1
76,78,77,81,78,80,75,79,78,80,77,80,78,78,88,80,58,68,115,54,86,56,55,28,55,3,3,3,4,3,4,3,4,3,3,2,3,3,4,3,3,3,1
77,76,77,76,78,79,75,78,77,75,79,75,77,76,82,77,62,65,110,72,69,35,34,61,74,2,2,3,3,3,1,2,3,4,3,2,4,3,2,2,3,3,0
77,76,77,78,81,76,75,78,78,77,80,82,78,78,84,82,45,60,107,12,53,53,52,38,14,2,2,4,4,3,3,3,3,2,2,2,3,4,4,2,2,3,1
75,75,77,78,80,94,75,76,79,79,77,78,80,77,70,76,65,58,101,40,42,18,17,41,40,3,3,4,3,3,4,2,3,3,3,2,2,4,4,3,3,3,1
76,76,78,81,79,83,75,76,78,81,76,80,79,78,80,83,60,65,113,33,98,56,55,46,34,3,3,4,2,2,3,2,3,4,4,1,3,4,3,3,2,2,0
78,78,76,77,78,75,75,75,73,77,81,79,77,77,74,75,50,50,101,42,73,55,54,13,28,2,2,3,3,2,2,3,2,3,2,3,3,3,2,2,3,2,1
78,78,79,80,83,79,75,78,78,80,79,85,80,79,70,75,65,65,106,47,59,56,55,33,48,3,3,4,3,3,4,3,2,3,2,2,3,4,3,3,2,3,1
78,76,77,80,83,78,83,80,81,77,78,84,79,80,72,87,55,65,114,57,76,63,62,43,59,2,2,3,3,2,3,2,2,3,2,3,3,3,2,2,2,2,0
77,77,77,78,77,76,75,77,78,79,76,78,77,77,92,80,45,70,104,40,50,53,52,42,41,3,3,3,4,2,1,3,4,4,2,2,3,3,3,3,2,2,0
75,75,77,76,73,77,75,79,76,79,75,65,76,75,70,75,55,68,104,37,50,42,41,60,38,3,3,3,3,3,2,2,3,4,3,2,4,3,2,3,2,3,0
79,82,76,76,81,73,75,79,79,79,79,79,78,78,84,80,78,65,107,44,39,63,62,52,46,4,4,4,4,3,2,3,3,3,2,3,2,4,3,4,2,3,1
77,79,77,76,79,78,75,76,78,77,77,77,78,77,86,78,35,40,104,35,56,42,41,33,36,3,3,4,4,3,4,3,2,2,2,2,4,4,3,3,4,3,1
75,75,77,80,80,80,75,79,78,81,77,78,78,78,92,78,50,55,113,47,92,70,69,42,48,3,3,4,3,4,4,2,3,3,2,2,3,4,3,3,2,4,1
77,77,76,79,76,85,75,75,80,77,84,80,78,78,72,80,62,58,114,59,70,84,83,70,61,4,4,3,3,2,2,2,4,3,2,3,3,3,4,4,2,2,0
77,77,79,87,87,87,75,80,80,81,88,89,82,82,86,82,60,75,118,77,101,63,62,46,78,2,2,4,5,3,3,2,3,3,3,2,3,4,3,2,2,3,0
77,77,77,78,80,83,75,81,80,82,84,88,79,82,82,80,62,62,113,40,72,67,66,33,41,2,2,4,4,3,3,3,4,3,3,2,2,4,2,2,2,3,1
77,77,77,80,83,78,75,79,78,79,80,85,79,79,94,88,68,60,113,63,78,35,34,37,64,3,3,4,4,3,4,3,2,4,2,2,3,4,3,3,3,3,1
76,76,77,77,79,75,75,75,80,80,77,78,77,78,86,79,55,42,107,60,59,49,48,38,62,2,2,4,3,2,3,3,2,4,3,2,3,4,3,2,2,2,0
78,78,77,80,84,93,75,83,80,79,93,91,82,84,88,87,98,90,110,47,70,28,27,36,47,2,2,4,3,2,2,2,3,4,1,4,3,4,3,2,3,2,0
76,76,77,78,78,75,75,75,79,78,82,65,77,76,72,78,55,52,107,49,31,56,55,65,51,3,3,4,3,3,3,4,3,2,2,2,3,4,3,3,3,3,1
78,79,78,85,84,78,77,82,78,80,76,81,80,79,86,86,78,85,118,48,115,84,83,43,50,3,3,4,4,3,3,3,3,3,4,1,2,4,2,3,2,3,0
77,76,77,78,77,76,75,76,78,79,80,80,77,78,72,78,50,75,114,40,64,53,52,61,42,3,3,3,4,2,4,4,3,2,2,2,3,3,3,3,3,2,1
78,79,77,79,78,76,75,82,79,80,78,79,78,79,80,81,52,72,113,40,73,35,34,52,41,3,3,4,4,3,3,3,2,3,3,2,3,4,3,3,2,3,0
77,76,76,76,76,76,75,75,76,77,77,70,76,75,82,76,45,30,107,30,31,46,45,52,32,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,2,0
77,78,76,80,79,90,79,75,80,79,76,80,80,78,74,83,58,75,116,48,95,60,61,35,51,2,2,3,3,2,3,3,3,2,4,2,2,3,3,2,2,2,1
76,78,77,78,76,84,84,84,78,78,76,77,78,80,78,76,78,65,118,57,95,53,54,62,60,2,2,4,3,3,3,3,2,4,3,2,3,4,2,2,3,3,0
75,77,76,74,79,81,78,75,74,77,77,76,77,76,70,75,75,60,107,10,58,47,25,13,28,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,2,0
75,79,77,78,76,78,76,76,78,77,76,76,77,76,70,75,48,40,112,30,76,49,48,33,31,3,3,3,4,2,2,3,3,4,2,2,3,3,3,3,3,2,0
75,78,77,72,73,75,75,75,72,76,75,65,75,73,70,77,52,42,114,33,62,53,52,83,35,3,3,3,3,2,3,4,3,3,2,2,3,3,3,3,3,2,1
76,78,77,76,79,83,77,81,76,78,76,76,78,77,70,75,82,62,118,61,101,74,73,37,62,3,3,4,3,3,4,3,3,2,1,3,2,4,3,3,2,3,1
75,76,77,72,75,77,75,75,72,77,79,75,75,76,70,75,50,60,114,56,72,74,73,70,58,2,2,3,3,3,3,4,3,2,3,2,3,3,2,2,2,3,1
78,79,76,75,79,93,86,77,75,81,76,76,80,78,74,75,65,78,114,51,84,60,59,47,53,2,2,4,3,2,3,3,3,3,3,2,3,4,3,2,2,2,1
75,76,76,77,83,84,81,76,77,77,77,76,78,77,70,75,55,65,90,19,35,32,31,14,19,3,3,4,3,2,4,3,3,3,3,1,3,4,3,3,2,2,0
75,78,76,76,77,94,77,76,76,79,76,78,79,77,72,78,75,80,114,56,90,53,52,51,57,3,3,3,3,3,3,4,3,3,3,2,3,3,2,3,2,3,1
75,77,76,74,75,83,78,76,74,79,76,78,77,77,70,78,48,62,107,12,53,27,23,55,51,3,2,3,2,3,2,3,3,3,4,3,3,4,2,3,2,2,0
76,82,77,79,82,85,78,79,79,80,78,78,80,79,72,79,78,65,112,30,76,55,23,33,31,2,2,4,3,3,3,3,2,3,3,3,3,3,2,3,3,2,0
75,80,77,78,79,84,83,77,78,80,82,81,79,80,78,76,62,68,112,21,64,56,55,37,22,3,3,4,4,2,3,3,3,3,1,4,2,4,3,3,2,2,1
75,78,76,69,75,77,75,75,69,77,76,76,74,75,70,75,48,58,110,15,82,49,48,23,15,2,2,3,3,3,4,2,3,4,2,2,3,3,2,2,3,3,1
75,78,76,77,85,92,80,77,77,79,77,79,80,78,86,80,78,78,115,77,90,53,52,61,79,3,3,3,4,3,4,3,4,2,2,2,1,3,4,3,4,3,1
76,79,76,71,72,76,76,75,71,76,75,70,75,74,70,75,52,48,104,21,34,49,48,55,22,2,2,4,4,3,4,2,2,3,2,3,3,4,3,2,3,3,1
76,79,77,80,75,82,84,78,80,80,76,77,78,79,80,76,62,60,120,70,109,56,55,43,72,2,2,3,3,2,3,2,3,4,2,2,3,3,2,2,2,2,1
75,84,76,74,78,85,78,77,74,79,76,76,79,77,70,75,85,68,113,54,84,49,48,37,55,3,3,2,3,3,3,2,4,2,2,3,3,2,4,3,3,3,1
75,79,76,77,79,85,76,77,77,79,76,76,78,77,70,75,50,70,110,40,84,70,53,63,33,2,2,4,3,3,4,3,4,3,3,3,3,4,5,2,3,3,1
76,76,77,77,78,85,86,88,77,81,76,77,78,81,82,76,88,68,115,68,90,63,62,56,70,2,2,3,3,3,4,3,3,3,2,2,3,3,3,2,2,3,1
76,76,76,78,73,76,75,75,78,77,82,65,76,75,70,83,32,40,114,37,62,67,66,38,39,4,4,3,3,3,4,3,2,3,3,2,3,3,3,4,3,3,1
77,78,76,76,78,77,75,75,76,78,82,73,77,76,70,77,35,48,114,77,73,77,76,47,79,3,3,4,4,2,3,3,2,3,3,3,3,4,3,3,2,2,0
75,78,76,79,78,87,76,76,79,80,73,76,79,77,72,75,72,68,115,56,92,77,76,29,58,3,3,4,3,2,3,2,2,4,2,3,3,4,3,3,2,2,0
76,77,76,73,78,77,75,75,73,78,84,70,76,76,74,75,58,58,107,16,36,81,80,65,18,3,3,2,4,2,2,4,4,3,3,3,2,2,2,3,2,2,1
