Nilai_IPA_Semester1,Nilai_IPA_Semester2,Nilai_IPA_Semester3,Nilai_IPA_Semester4,Nilai_IPA_Semester5,Nilai_IPA_Semester6,Nilai_IPS_Semester1,Nilai_IPS_Semester2,Nilai_IPS_Semester3,Nilai_IPS_Semester4,Nilai_IPS_Semester5,Nilai_IPS_Semester6,Ratarata_Nilai_IPA,Ratarata_Nilai_IPS,US_IPA,US_IPS,UN_MTK,UN_IPA,IQ,Kemampuan_Berhitung,Logika_Abstrak,Mekanik,Kemampuan_Mengenal_Barang_Konkrit,Kemampuan_Verbal,Kemampuan_Non_Verbal,Kemampuan_Mengendalikan_Diri,Kemampuan_Memahami_Diri_Sendiri,Semangat_Daya_Juang,Empati,Kemampuan_Memotivasi_Diri,Minat_Sains,Minat_Mekanik,Minat_Natural,Minat_Sastra,Minat_Seni,Minat_Pribadi_Sosial,Minat_Bisnis,Ketekunan_Kerja,Sistematika_Kerja,Kestabilan_Emosi,Kreativitas,Motivasi_Kerja,Minat
75,79,76,74,75,78,79,77,74,78,76,76,76,77,70,75,68,48,107,44,42,19,23,21,10,3,3,2,2,4,4,3,4,2,3,3,3,3,3,2,3,2,1
75,77,76,75,75,81,75,77,78,76,76,76,76,76,72,75,42,65,104,28,39,23,30,40,43,3,3,3,2,3,3,3,3,2,3,3,4,3,4,2,3,2,0
76,77,78,77,84,92,75,80,79,81,78,78,81,78,84,79,70,82,112,40,78,56,55,28,41,2,2,3,4,2,3,3,4,4,2,1,3,3,2,2,2,2,1
78,80,82,77,82,86,75,85,78,81,79,78,81,79,98,76,80,70,120,56,115,81,80,38,58,3,3,4,4,3,3,2,4,3,4,1,2,4,3,3,2,3,0
76,79,78,76,82,93,76,80,75,78,76,76,81,77,70,75,52,85,101,14,56,56,55,23,14,2,2,4,4,2,3,2,2,3,3,3,3,4,3,2,3,2,0
75,77,77,78,76,78,75,77,78,79,76,76,77,77,70,75,60,58,104,28,39,23,30,50,42,3,3,3,2,3,3,2,3,2,3,2,3,2,3,3,3,3,0
76,77,75,76,79,86,75,75,76,81,79,78,78,77,74,75,88,70,110,40,84,56,55,32,40,2,2,3,4,3,4,2,2,4,2,3,3,3,2,2,3,3,0
76,77,78,79,78,78,76,81,79,79,77,78,78,78,84,78,62,58,112,16,67,28,27,33,17,3,3,2,4,2,2,3,4,3,4,1,2,2,3,3,2,2,0
76,80,80,79,79,78,76,79,80,84,79,84,79,80,82,87,68,60,118,45,101,70,69,38,47,3,3,3,3,3,2,4,3,3,3,2,3,3,3,3,3,3,1
76,77,77,78,84,88,75,78,77,79,77,77,80,77,88,77,52,72,114,28,84,60,59,20,30,2,2,3,4,3,3,4,2,3,3,2,2,3,2,2,2,3,1
77,78,77,75,81,86,75,77,80,80,77,78,79,78,86,78,38,70,112,15,67,39,38,20,16,2,2,3,4,2,2,2,2,4,4,3,3,3,3,2,3,2,0
79,81,77,76,79,86,75,83,77,80,77,76,80,78,84,75,72,70,118,47,106,77,76,20,49,3,3,3,4,3,2,2,3,3,3,2,4,3,3,3,3,3,0
76,78,75,76,79,81,75,78,77,82,76,79,78,78,82,80,50,65,110,23,98,53,52,43,23,3,3,4,3,2,3,2,4,3,3,1,3,4,3,3,2,2,0
76,76,77,79,76,86,76,77,76,79,76,76,78,77,84,75,65,70,113,52,95,70,73,19,33,2,3,3,3,4,4,3,4,3,3,3,3,3,2,3,2,2,1
75,77,76,78,80,87,75,75,75,80,77,76,79,76,94,75,48,72,114,28,81,53,52,33,29,2,2,3,3,2,3,3,3,4,3,1,3,3,3,2,4,2,0
78,79,80,79,80,95,76,79,78,83,79,80,82,79,94,80,98,90,118,48,112,67,66,44,50,3,3,3,3,4,2,3,4,3,2,2,3,3,3,3,2,4,1
75,76,77,79,76,86,75,77,79,79,76,76,78,77,86,75,98,70,114,28,84,43,32,30,20,3,3,4,5,5,4,3,4,3,3,3,3,4,2,2,2,2,1
75,76,77,78,76,90,75,78,78,79,76,76,79,77,88,75,98,82,114,12,95,46,45,71,14,3,3,5,3,2,3,3,3,2,3,3,3,5,3,3,3,2,1
76,77,79,78,77,90,75,78,80,82,79,78,80,79,86,75,75,75,118,48,104,74,73,34,50,3,3,4,3,3,4,4,4,2,2,2,2,4,2,3,2,3,1
76,77,77,79,81,78,76,79,81,79,77,80,78,79,82,83,55,55,113,19,75,74,73,46,20,3,3,3,5,3,4,3,2,3,3,3,2,3,3,3,3,3,1
76,79,77,78,76,94,76,78,79,80,79,81,80,79,72,78,90,80,114,56,87,70,69,24,57,3,3,3,4,3,4,4,3,2,2,3,3,3,3,3,2,3,1
76,76,76,75,75,78,75,76,79,79,76,78,76,77,80,76,62,60,118,48,112,43,44,56,61,2,3,4,3,3,4,4,4,4,3,3,3,4,3,3,2,2,0
76,75,76,76,76,81,75,80,75,80,77,77,77,77,80,76,78,65,118,68,109,60,59,28,69,2,2,2,3,3,2,3,3,3,3,3,3,2,2,2,2,3,0
76,76,77,78,79,89,75,75,76,78,77,77,79,76,86,76,80,80,110,23,98,23,33,38,63,2,2,4,3,3,4,3,4,3,3,3,3,4,2,2,3,3,1
76,77,77,81,79,90,75,76,73,79,77,78,80,76,86,78,82,80,120,72,118,98,97,38,74,3,3,4,3,3,3,3,3,3,2,3,2,4,3,3,3,3,1
76,80,77,75,83,87,76,82,73,79,78,77,80,78,78,76,45,72,113,12,73,35,34,51,13,2,2,3,3,3,3,1,4,2,4,2,3,3,2,2,4,3,0
75,77,77,77,79,89,76,80,76,78,77,79,79,78,80,80,60,75,118,54,115,70,69,56,56,3,3,4,3,2,3,3,2,4,3,2,3,4,3,3,3,2,0
79,84,77,75,80,80,75,75,78,83,77,78,79,78,86,75,52,60,113,55,78,49,48,60,56,3,3,4,3,2,3,2,3,3,3,2,4,4,4,3,2,2,0
76,78,77,75,69,75,77,77,67,75,76,65,75,73,70,76,62,60,110,23,98,33,53,56,70,3,3,4,3,3,4,4,3,4,3,3,3,4,3,3,3,3,1
81,84,83,83,89,94,82,82,80,79,94,80,86,83,96,80,80,88,120,54,106,74,73,52,56,3,3,4,3,2,3,2,4,3,2,3,2,4,3,3,4,2,1
82,83,79,80,82,81,77,77,78,80,75,80,81,78,70,82,85,72,114,51,92,60,59,42,52,4,4,3,3,2,4,3,3,2,2,1,3,3,4,4,3,2,1
77,86,77,78,81,80,75,75,76,80,80,80,80,78,70,78,70,72,107,42,56,42,41,47,44,3,3,4,4,2,3,2,3,3,1,4,3,4,3,3,3,3,0
82,83,76,78,79,78,75,75,77,80,76,77,79,77,72,77,78,55,113,72,72,56,55,46,73,3,3,3,4,2,3,2,3,3,4,2,3,3,3,3,2,2,0
78,79,79,79,85,87,77,77,76,79,88,83,81,80,76,76,78,65,107,37,50,63,62,16,39,3,3,3,4,3,2,3,2,3,4,3,3,3,3,3,3,3,0
83,78,77,75,75,84,75,75,78,78,78,76,79,77,72,75,78,62,122,91,115,28,27,30,94,4,4,3,4,3,2,2,4,3,4,2,3,3,3,4,2,3,0
78,81,79,76,84,84,75,75,77,77,85,78,80,78,72,75,75,70,102,61,118,70,69,20,63,4,4,3,4,4,3,3,3,2,3,2,3,3,3,4,3,4,1
81,80,77,75,84,85,75,75,77,79,84,80,80,78,82,78,45,48,106,14,42,33,34,24,15,2,2,5,5,2,4,2,4,2,3,2,2,5,2,2,2,2,1
85,81,79,78,84,93,75,75,78,81,81,82,83,79,72,81,60,50,113,35,73,70,69,24,36,3,3,3,3,2,4,2,3,3,3,2,3,3,3,3,2,2,1
77,78,75,75,76,76,75,75,72,77,81,70,76,75,70,75,60,58,114,66,72,49,48,52,68,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,0
79,83,78,78,77,76,77,77,76,75,77,80,78,77,88,80,100,80,120,89,115,84,83,43,91,3,3,3,3,2,4,2,3,3,3,2,3,3,3,3,2,2,1
78,81,76,77,79,77,75,75,76,76,81,70,78,76,70,75,60,58,113,55,78,84,47,33,41,3,3,4,3,4,3,4,4,3,3,2,2,4,3,2,2,2,1
80,83,79,79,78,73,75,75,78,76,78,79,79,77,90,81,68,65,101,37,42,67,66,32,37,2,2,4,3,3,3,3,3,2,3,2,3,4,4,2,2,2,1
76,79,77,76,76,75,75,75,77,77,85,78,76,78,70,75,48,50,113,51,75,95,94,70,53,4,4,3,4,3,2,3,4,3,3,3,2,3,3,4,2,3,1
76,79,77,75,72,74,75,75,70,75,83,65,76,74,70,76,30,48,104,40,50,33,43,42,41,4,4,3,3,3,3,4,4,4,2,3,2,3,3,3,3,3,1
76,76,80,81,80,85,82,82,79,83,76,77,80,80,74,76,58,68,112,35,81,53,52,55,36,2,2,4,4,3,2,3,2,2,4,2,3,4,5,2,2,3,0
76,76,77,75,76,89,89,89,81,82,79,78,78,83,78,75,48,72,112,40,81,74,73,41,40,2,2,2,4,3,3,2,3,3,3,3,2,2,3,2,2,2,0
75,76,76,75,71,75,75,75,74,76,81,65,75,74,70,75,30,62,113,47,78,56,55,43,48,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
77,77,77,78,76,89,76,76,75,80,76,78,79,77,74,78,62,72,114,58,98,21,20,43,60,3,3,3,4,3,4,2,3,1,2,2,4,3,3,3,2,3,1
77,78,76,75,84,84,79,79,75,77,85,79,79,79,78,78,72,50,118,57,101,88,87,38,59,2,2,5,3,2,3,4,3,2,2,2,3,5,3,2,3,2,1
81,81,77,76,75,88,76,76,74,81,76,77,80,77,76,77,62,72,113,30,78,56,55,19,31,3,3,2,3,3,3,2,2,3,3,2,4,2,2,3,2,3,0
81,79,77,75,79,83,75,75,76,77,86,84,79,79,94,85,55,60,107,26,59,53,52,34,28,3,3,5,3,2,3,1,4,3,3,2,4,5,3,3,2,2,1
77,77,77,75,80,81,75,75,81,82,81,83,78,80,92,84,45,58,114,35,70,46,45,53,37,3,3,4,5,2,3,3,2,3,3,3,3,4,3,3,3,3,0
83,86,78,76,80,80,75,75,77,80,76,76,80,76,80,75,78,60,115,50,89,56,55,55,51,2,2,3,3,2,3,3,2,3,4,2,4,3,2,2,2,2,0
83,81,76,77,75,81,75,77,74,76,76,78,79,76,76,78,58,60,110,15,82,43,42,40,36,3,3,3,3,3,4,3,4,4,3,3,3,3,2,2,2,3,1
81,76,78,75,78,82,78,77,81,81,76,80,78,79,74,83,38,60,115,52,86,56,55,20,54,3,3,4,3,2,3,3,2,3,2,2,3,4,4,3,2,2,1
79,82,76,79,85,84,84,78,80,82,84,88,81,83,72,93,68,72,114,30,73,63,62,60,32,2,2,3,4,2,2,3,3,4,4,2,3,3,4,2,2,2,0
81,79,76,81,79,91,88,75,79,77,80,78,81,80,74,75,72,58,114,58,98,53,52,29,65,2,2,2,3,3,4,3,3,3,2,3,2,2,3,2,2,3,1
80,83,76,76,78,80,85,77,77,77,77,80,79,79,80,79,42,65,114,52,87,53,52,78,53,2,2,3,2,3,3,3,2,4,2,3,4,3,2,2,3,3,0
82,75,76,78,78,88,77,75,78,76,77,79,80,77,82,77,52,72,114,50,78,60,59,56,52,3,3,4,3,3,2,2,4,4,2,2,3,4,3,3,3,3,1
81,81,76,77,86,83,65,74,77,85,77,79,81,76,80,78,88,80,114,66,78,46,45,52,68,3,3,3,4,2,2,2,3,3,3,2,4,3,4,3,3,2,0
81,80,77,75,82,83,70,77,80,79,80,79,80,78,70,76,48,70,113,14,87,56,55,64,15,3,3,2,3,3,3,3,3,2,3,2,3,2,2,3,3,3,1
79,80,76,80,85,80,68,75,78,79,76,77,80,76,70,77,38,52,102,37,34,74,73,60,38,2,2,5,3,2,4,2,2,3,3,2,3,5,3,2,2,2,0
70,77,78,77,77,87,78,78,79,80,79,79,78,79,80,78,70,68,119,40,101,70,69,38,42,3,3,3,4,3,3,4,3,3,3,1,4,3,4,3,3,3,1
70,78,76,78,75,87,70,78,81,80,77,79,77,78,72,81,58,70,113,33,73,70,69,46,34,2,2,4,3,3,3,2,3,2,4,2,3,4,3,2,3,3,1
70,76,79,76,76,89,78,78,77,79,76,76,78,77,70,75,58,70,107,44,42,32,43,42,45,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,0
66,79,79,76,75,87,78,82,80,79,76,76,77,78,72,75,52,70,107,52,87,33,55,60,44,3,3,3,3,2,3,3,4,3,4,3,4,3,3,3,2,3,0
78,83,77,75,78,79,67,82,74,76,78,80,78,76,76,79,58,68,118,68,101,88,87,42,69,3,3,3,4,3,3,3,3,2,3,2,3,3,3,3,3,3,1
78,81,76,76,75,82,66,77,69,77,76,76,78,74,70,76,78,68,115,44,72,84,83,36,66,3,4,4,3,4,4,4,3,3,2,3,2,3,2,2,3,3,1
78,82,79,78,76,81,65,83,76,80,85,81,79,78,94,76,68,65,110,60,61,76,77,60,15,3,2,3,2,3,4,3,3,2,2,3,2,3,2,3,3,3,1
83,77,76,75,78,78,67,79,78,76,76,76,78,75,78,75,50,55,107,35,48,44,42,45,50,2,3,3,2,2,2,3,3,3,3,2,3,3,2,3,2,2,0
79,79,76,76,75,78,65,80,80,81,76,76,77,76,74,78,68,55,114,52,92,60,59,33,53,3,3,3,3,3,3,3,2,3,4,2,3,3,2,3,2,3,0
78,70,76,75,82,83,79,83,77,78,76,77,77,78,72,76,80,62,112,47,67,60,59,39,48,2,2,3,3,3,3,2,4,2,2,3,4,3,3,2,2,3,0
79,81,77,81,87,93,67,78,79,81,77,78,83,77,70,78,72,75,107,35,48,56,55,83,37,4,4,2,5,2,3,3,3,3,3,3,3,2,3,4,3,2,1
80,81,76,78,75,81,68,74,72,77,85,84,78,77,70,75,98,70,113,40,72,76,78,52,44,3,3,3,3,4,3,3,2,3,3,2,2,3,3,2,2,2,1
81,78,76,76,82,88,68,77,77,80,83,83,80,78,92,78,42,60,113,58,78,88,87,37,59,3,3,4,5,3,1,4,3,3,4,2,3,4,3,3,2,3,0
79,81,76,79,88,88,68,77,77,81,82,82,82,78,78,81,82,70,119,63,106,98,97,34,65,3,3,3,3,3,3,3,1,3,3,2,3,3,3,3,2,3,0
77,83,76,82,85,83,69,76,76,76,83,79,81,76,82,78,60,55,114,54,87,56,55,43,56,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,2,3,1
80,84,79,80,84,91,66,74,79,82,83,82,83,78,74,79,65,85,114,57,81,60,59,43,59,2,2,3,3,3,2,3,3,2,3,3,4,3,4,2,3,3,0
77,81,76,78,88,93,65,77,81,84,84,80,82,78,80,79,88,75,110,49,60,74,73,61,50,3,3,4,3,2,2,3,2,4,2,4,2,4,3,3,2,2,0
83,76,76,75,82,82,77,84,76,79,76,76,79,78,80,75,68,55,115,63,77,74,73,52,65,3,3,3,4,2,2,4,3,2,3,3,3,3,3,3,2,2,1
79,77,77,76,82,86,77,80,80,81,76,80,80,79,82,75,70,68,107,44,42,70,69,42,45,3,3,3,3,3,3,2,2,4,3,2,3,3,2,3,3,3,0
81,80,77,76,87,89,79,85,73,83,77,83,82,80,82,81,70,65,114,42,73,49,48,60,43,4,4,3,4,2,4,3,4,2,2,2,3,3,4,4,2,2,1
78,77,76,75,76,84,77,80,73,75,76,76,78,76,88,75,62,62,114,44,78,42,41,56,46,4,4,2,3,2,3,3,3,2,3,3,2,2,2,4,3,2,1
85,79,79,76,85,88,80,87,76,82,79,80,82,81,78,79,68,68,114,21,88,98,97,54,23,2,2,5,3,3,3,3,2,3,3,3,2,5,3,2,2,3,0
83,79,79,78,87,88,80,86,78,83,78,83,82,81,86,85,55,62,114,12,82,81,80,47,14,2,2,4,4,3,3,2,3,4,4,1,2,4,3,2,2,2,0
79,79,77,75,78,86,81,84,78,78,77,83,79,80,86,86,68,72,115,44,72,84,83,47,46,3,3,4,3,2,3,2,4,2,3,2,3,4,3,3,2,2,1
78,78,76,76,82,93,80,85,79,81,82,85,80,82,84,80,55,80,114,23,84,70,69,56,25,2,2,3,4,2,3,2,2,4,3,2,3,3,3,2,3,2,0
78,77,77,75,82,88,77,80,80,80,85,87,80,82,78,83,55,80,114,56,84,56,55,42,57,3,3,4,4,2,2,2,3,3,4,2,3,4,3,3,3,2,0
81,77,78,77,86,89,77,80,77,80,77,79,81,78,80,80,70,75,106,14,56,74,73,55,15,4,4,2,4,2,3,3,2,2,4,2,3,2,3,4,3,2,1
82,81,77,79,88,93,79,85,80,80,83,89,83,83,74,87,85,78,115,68,84,46,45,61,70,2,2,3,2,2,2,3,3,3,2,4,2,3,4,2,2,2,0
84,80,78,78,81,95,80,85,77,79,80,79,83,80,82,78,78,82,116,56,112,81,80,36,56,3,3,3,3,3,1,3,2,4,3,3,3,3,2,3,3,3,0
82,80,76,75,79,84,77,85,78,80,76,79,79,79,88,75,70,58,115,54,78,56,55,38,56,2,2,4,3,2,3,3,3,2,3,3,3,4,3,2,3,2,1
77,77,77,75,79,83,77,82,76,79,76,76,78,78,76,76,60,62,115,65,95,105,104,71,67,3,3,3,3,3,2,3,2,4,4,2,3,3,2,3,2,3,0
78,80,77,76,84,91,81,86,79,78,76,77,81,80,86,78,85,70,114,54,81,63,62,60,55,3,3,3,4,2,4,3,3,3,2,2,3,3,3,3,3,2,1
78,78,76,76,76,88,77,82,78,76,82,77,79,79,74,78,50,72,101,54,101,67,66,56,56,2,2,4,3,3,3,4,3,3,4,1,2,4,3,2,2,3,0
79,76,79,75,84,80,77,83,79,80,77,77,79,79,72,77,72,58,110,61,60,77,76,38,63,2,2,4,3,3,2,2,3,2,4,3,3,4,2,2,2,3,0
78,80,77,76,75,81,78,85,74,75,76,76,78,77,70,77,78,68,110,49,63,43,61,36,42,3,3,3,3,3,4,4,3,2,3,3,2,3,2,3,3,3,1
82,83,76,75,76,86,77,87,80,82,77,77,80,80,84,77,80,72,106,23,56,47,48,56,46,3,3,3,4,3,4,4,3,2,3,3,2,3,3,2,3,2,1
77,81,78,75,77,76,77,80,76,76,80,65,77,76,70,75,62,42,106,28,34,46,45,55,29,4,4,3,4,3,3,4,2,3,2,2,3,3,3,4,3,3,1
79,82,77,78,76,88,78,80,77,77,79,79,80,78,88,75,85,70,118,59,109,63,62,56,61,2,2,4,3,3,3,4,3,3,2,2,3,4,3,2,2,3,1
81,82,76,76,81,82,77,84,78,83,82,81,80,81,70,75,75,60,110,44,69,70,69,60,45,2,2,4,3,2,2,2,4,2,3,3,4,4,3,2,2,2,0
77,79,76,76,84,86,78,84,77,82,76,76,80,79,80,75,65,70,104,28,39,67,66,64,29,2,2,4,3,2,2,3,3,3,3,2,4,4,3,2,3,2,0
79,78,76,75,78,79,77,83,76,75,78,70,78,76,70,75,52,58,110,42,62,64,62,34,44,3,2,3,3,3,2,2,3,3,3,3,3,3,3,2,2,2,0
79,82,77,75,84,88,80,85,78,80,76,76,81,79,70,77,72,70,114,19,67,63,62,52,21,2,2,4,3,2,3,2,3,3,2,3,3,4,3,2,2,2,0
76,84,76,76,85,94,81,80,80,80,76,81,82,80,80,75,98,78,119,75,104,52,51,61,77,3,3,4,2,2,4,3,3,3,3,2,2,4,2,3,2,2,1
80,82,83,85,87,91,81,86,92,87,89,88,85,87,90,93,65,68,113,47,78,56,55,43,48,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0
75,80,76,75,85,91,85,91,82,84,78,79,80,83,86,80,62,75,114,86,76,53,52,47,88,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,2,0
83,82,79,79,83,93,82,81,81,76,77,77,83,79,90,77,78,78,114,42,87,35,34,61,43,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,1
81,84,77,75,82,84,81,82,74,79,77,77,80,78,78,75,65,62,120,56,109,84,83,52,58,3,3,3,3,2,3,3,2,4,2,2,3,3,3,3,2,2,1
77,85,76,81,88,93,81,82,80,78,77,77,80,78,94,77,88,88,115,68,84,69,61,60,72,3,3,3,4,4,4,3,3,3,3,2,2,4,3,2,3,2,1
77,78,77,77,79,87,75,78,78,77,76,84,81,79,70,77,65,68,114,23,95,49,48,56,25,3,3,3,3,3,3,4,4,2,3,2,2,3,3,3,3,3,1
